res_id,name,cuisines,average_cost_for_two,currency,price_range,location,city,latitude,longitude,rating,votes,rating_text,rating_color,has_online_delivery,has_table_booking,is_delivering_now,country_id,locality,zipcode,photos_url,menu_url
17330087,Chef Lee's Peking Restaurant,Chinese,25,$,2,"6100 Bradley Park Dr, Columbus, GA 31904",Columbus,32.5393000000,-84.9607000000,4.0,335,Very Good,5BA829,0,0,0,216,Columbus,31904,https://www.zomato.com/columbus-ga/chef-lees-peking-restaurant-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/chef-lees-peking-restaurant-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330604,Burt's Butcher Shoppe and Eatery,Steak,25,$,2,"2932 Warm Springs Rd, Columbus, GA 31909",Columbus,32.5046570000,-84.9475690000,4.3,213,Very Good,5BA829,0,0,0,216,Columbus,31909,https://www.zomato.com/columbus-ga/burts-butcher-shoppe-and-eatery-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/burts-butcher-shoppe-and-eatery-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330615,Mongo The Mongolian Fire Pit,"Asian, Chinese",10,$,1,"7830 - E Veterans Pkwy, Columbus, GA 31909",Columbus,32.5609050000,-84.9386980000,4.2,355,Very Good,5BA829,0,0,0,216,Columbus,31909,https://www.zomato.com/columbus-ga/mongo-the-mongolian-fire-pit-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/mongo-the-mongolian-fire-pit-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330628,Wood Stone,"Italian, Mediterranean, Pizza",40,$,3,"5739 Whitesville Rd, Columbus, GA 31904",Columbus,32.5272170000,-84.9632010000,4.0,264,Very Good,5BA829,0,0,0,216,Columbus,31904,https://www.zomato.com/columbus-ga/wood-stone-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/wood-stone-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330755,Uptown Vietnam cuisine,"Asian, Vietnamese",10,$,1,"1250 Broadway, Columbus, GA 31901",Columbus,32.4703150000,-84.9926710000,3.3,33,Average,CDD614,0,0,0,216,Columbus,31901,https://www.zomato.com/columbus-ga/uptown-vietnam-cuisine-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/uptown-vietnam-cuisine-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330546,Hunter's Pub,"American, Seafood, Steak",40,$,3,"11269 GA Hwy 219, Hamilton, GA 31811",Columbus,32.7455000000,-85.0213000000,4.4,235,Very Good,5BA829,0,0,0,216,Hamilton,31811,https://www.zomato.com/columbus-ga/hunters-pub-hamilton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/hunters-pub-hamilton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330735,Samurai Japanese Cuisine & Sushi Bar,"Japanese, Steak, Sushi",40,$,3,"1009 Broadway, Columbus, GA 31901",Columbus,32.4652417000,-84.9933631000,3.6,109,Good,9ACD32,0,0,0,216,Columbus,31901,https://www.zomato.com/columbus-ga/samurai-japanese-cuisine-sushi-bar-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/samurai-japanese-cuisine-sushi-bar-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330309,Mellow Mushroom,Pizza,25,$,2,"6100 Veterans Pkwy, Columbus, GA 31909",Columbus,32.5321000000,-84.9557000000,4.1,192,Very Good,5BA829,0,0,0,216,Columbus,31909,https://www.zomato.com/columbus-ga/mellow-mushroom-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/mellow-mushroom-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330397,Ruth Ann's Family Restaurant,"Breakfast, Diner, Southern",10,$,1,"941 Veterans Parkway, Columbus, GA 31901",Columbus,32.4637000000,-84.9876000000,3.7,123,Good,9ACD32,0,0,0,216,Columbus,31901,https://www.zomato.com/columbus-ga/ruth-anns-family-restaurant-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/ruth-anns-family-restaurant-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330155,Deorio's,"Italian, Pizza",0,$,1,"3201 Macon Rd Ste 167, Columbus, GA 31906",Columbus,32.4810000000,-84.9427000000,4.0,170,Very Good,5BA829,0,0,0,216,Columbus,31906,https://www.zomato.com/columbus-ga/deorios-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/deorios-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330024,B Merrell's,"Burger, Bar Food, Southern",25,$,2,"7600 Veterans Pkwy, Columbus, GA 31909",Columbus,32.5577000000,-84.9436000000,3.8,149,Good,9ACD32,0,0,0,216,Columbus,31909,https://www.zomato.com/columbus-ga/b-merrells-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/b-merrells-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330185,Fuji Japanese Steak House,"Japanese, Steak",40,$,3,"6499 Veterans Pkwy, Columbus, GA 31909",Columbus,32.5382197000,-84.9549840000,3.9,247,Good,9ACD32,0,0,0,216,Columbus,31909,https://www.zomato.com/columbus-ga/fuji-japanese-steak-house-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/fuji-japanese-steak-house-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17330676,Wasabi Sushi and Thai,"Japanese, Sushi, Thai",40,$,3,"1639 Bradley Park Dr, Columbus, GA 31904",Columbus,32.5340020000,-84.9666100000,3.7,134,Good,9ACD32,0,0,0,216,Columbus,31904,https://www.zomato.com/columbus-ga/wasabi-sushi-and-thai-columbus/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/columbus-ga/wasabi-sushi-and-thai-columbus/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334212,Oakwood Cafe,"BBQ, Breakfast, Southern",10,$,1,"201 West Cuyler Street, Dalton, GA 30720",Dalton,34.7696860000,-84.9693930000,4.9,249,Excellent,3F7E00,0,0,0,216,Dalton,30720,https://www.zomato.com/dalton-ga/oakwood-cafe-dalton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/oakwood-cafe-dalton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334217,Fuji Japanese Steakhouse,"Japanese, Sushi",40,$,3,"1321 W Walnut Ave, Dalton, GA 30720",Dalton,34.7595510000,-84.9923420000,3.8,145,Good,9ACD32,0,0,0,216,Dalton,30720,https://www.zomato.com/dalton-ga/fuji-japanese-steakhouse-dalton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/fuji-japanese-steakhouse-dalton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334364,Farm To Fork,"American, Diner, Southern",10,$,1,"118 Remco Shops Lane, Ringgold, GA 30736",Dalton,34.9121090000,-85.1304920000,4.3,244,Very Good,5BA829,0,0,0,216,Ringgold,30736,https://www.zomato.com/dalton-ga/farm-to-fork-ringgold/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/farm-to-fork-ringgold/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334254,Tony's Italian Restaurant & Pizza,Italian,25,$,2,"933 Market St, Dalton, GA 30720",Dalton,34.7586450000,-84.9996780000,3.7,116,Good,9ACD32,0,0,0,216,Dalton,30720,https://www.zomato.com/dalton-ga/tonys-italian-restaurant-pizza-dalton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/tonys-italian-restaurant-pizza-dalton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334213,Dub's High on the Hog,BBQ,25,$,2,"349 S Wall St, Calhoun, GA 30701",Dalton,34.4972488000,-84.9523921000,4.4,207,Very Good,5BA829,0,0,0,216,Calhoun,30701,https://www.zomato.com/dalton-ga/dubs-high-on-the-hog-calhoun/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/dubs-high-on-the-hog-calhoun/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334348,Christian and Jake's Bistro,"Desserts, Sandwich",10,$,1,"555 Georgia Hwy 53, Calhoun, GA 30701",Dalton,34.4746350000,-84.9262580000,4.4,122,Very Good,5BA829,0,0,0,216,Calhoun,30701,https://www.zomato.com/dalton-ga/christian-and-jakes-bistro-calhoun/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/christian-and-jakes-bistro-calhoun/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334082,Bailey's Bar-B-Que,BBQ,10,$,1,"5540 Highway 41, Ringgold, GA 30736",Dalton,34.9273000000,-85.1321000000,4.1,128,Very Good,5BA829,0,0,0,216,Ringgold,30736,https://www.zomato.com/dalton-ga/baileys-bar-b-que-ringgold/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/baileys-bar-b-que-ringgold/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334219,Pie Slingers Pizzeria,"Italian, Pizza",10,$,1,"56A Fieldstone Village Drive, Rock Spring, GA 30739",Dalton,34.8519070000,-85.2497270000,4.1,144,Very Good,5BA829,0,0,0,216,Rock Spring,30739,https://www.zomato.com/dalton-ga/pie-slingers-pizzeria-rock-spring/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/pie-slingers-pizzeria-rock-spring/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334434,Thatcher's Barbeque and Grill,"American, BBQ, Southern",25,$,2,"1214 N Wall St, Calhoun, GA 30701",Dalton,34.5251331000,-84.9396931000,3.7,38,Good,9ACD32,0,0,0,216,Calhoun,30701,https://www.zomato.com/dalton-ga/thatchers-barbeque-and-grill-calhoun/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/thatchers-barbeque-and-grill-calhoun/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334390,Soho Hibachi,Japanese,10,$,1,"1014 Battlefield Parkway, Fort Oglethorpe, GA 30742",Dalton,34.9528157000,-85.2462370000,4.3,116,Very Good,5BA829,0,0,0,216,Fort Oglethorpe,30742,https://www.zomato.com/dalton-ga/soho-hibachi-fort-oglethorpe/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/soho-hibachi-fort-oglethorpe/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334355,Sierra's Mexican Restaurant,"Mexican, Tex-Mex",10,$,1,"500 S. 3rd Avenue, Chatsworth, GA 30705",Dalton,34.7524760000,-84.7679110000,3.9,66,Good,9ACD32,0,0,0,216,Chatsworth,30705,https://www.zomato.com/dalton-ga/sierras-mexican-restaurant-chatsworth/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/sierras-mexican-restaurant-chatsworth/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17333836,Filling Station,"American, Burger",10,$,1,"316 N Hamilton St, Dalton, GA 30720",Dalton,34.7742000000,-84.9678000000,4.1,122,Very Good,5BA829,0,0,0,216,Dalton,30720,https://www.zomato.com/dalton-ga/filling-station-dalton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/filling-station-dalton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334034,Thai Garden,Thai,25,$,2,"685 Battlefield Pkwy, Fort Oglethorpe, GA 30742",Dalton,34.9546000000,-85.2545000000,4.2,111,Very Good,5BA829,0,0,0,216,Fort Oglethorpe,30742,https://www.zomato.com/dalton-ga/thai-garden-fort-oglethorpe/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/thai-garden-fort-oglethorpe/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17333797,Chili's Grill & Bar,American,25,$,2,"881 College Dr, Dalton, GA 30720",Dalton,34.7643000000,-85.0039000000,3.8,63,Good,9ACD32,0,0,0,216,Dalton,30720,https://www.zomato.com/dalton-ga/chilis-grill-bar-dalton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/chilis-grill-bar-dalton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334197,Five Guys Burgers and Fries,Fast Food,10,$,1,"1303 W. Walnut Ave., Dalton, GA 30720",Dalton,34.7592730000,-84.9909250000,4.1,142,Very Good,5BA829,0,0,0,216,Dalton,30720,https://www.zomato.com/dalton-ga/five-guys-burgers-and-fries-dalton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/five-guys-burgers-and-fries-dalton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334211,Kobe Hibachi & Sushi,"American, Japanese, Sushi",25,$,2,"2603 Battlefield Pkwy, Fort Oglethorpe, GA 30742",Dalton,34.9428786000,-85.2229101000,4.6,214,Excellent,3F7E00,0,0,0,216,Fort Oglethorpe,30742,https://www.zomato.com/dalton-ga/kobe-hibachi-sushi-fort-oglethorpe/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/kobe-hibachi-sushi-fort-oglethorpe/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334273,Las Palmas,Mexican,10,$,1,"1331 W Walnut Ave, Dalton, GA 30720",Dalton,34.7596650000,-84.9929240000,3.8,83,Good,9ACD32,0,0,0,216,Dalton,30720,https://www.zomato.com/dalton-ga/las-palmas-dalton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/las-palmas-dalton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334398,Home Plate Grill,"American, BBQ, Southern",10,$,1,"7807 Nashville St, Ringgold, GA 30736",Dalton,34.9151853000,-85.1079396000,4.2,112,Very Good,5BA829,0,0,0,216,Ringgold,30736,https://www.zomato.com/dalton-ga/home-plate-grill-ringgold/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/home-plate-grill-ringgold/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17334414,Southern Bliss Bakery,"Desserts, Sandwich",10,$,1,"300 W Patton St., Lafayette, GA 30728",Dalton,34.7050930000,-85.2949550000,3.7,25,Good,9ACD32,0,0,0,216,LaFayette,30728,https://www.zomato.com/dalton-ga/southern-bliss-bakery-lafayette/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/southern-bliss-bakery-lafayette/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17333882,Los Pablos,Mexican,10,$,1,"1513 W Walnut Ave Ste 6, Dalton, GA 30720",Dalton,34.7604000000,-84.9964000000,4.1,114,Very Good,5BA829,0,0,0,216,Dalton,30720,https://www.zomato.com/dalton-ga/los-pablos-dalton/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/dalton-ga/los-pablos-dalton/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17294565,Nacho Mamas Burritos,Mexican,10,$,1,"976 Broad St, Augusta, GA 30901",Augusta,33.4764000000,-81.9694000000,4.0,380,Very Good,5BA829,0,0,0,216,Augusta,30901,https://www.zomato.com/augusta-ga/nacho-mamas-burritos-augusta/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/nacho-mamas-burritos-augusta/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17295215,Farmhaus Burger,"American, Burger",25,$,2,"1204 Broad St, Augusta, GA 30901",Augusta,33.4774440000,-81.9730060000,3.9,201,Good,9ACD32,0,0,0,216,Augusta,30901,https://www.zomato.com/augusta-ga/farmhaus-burger-augusta/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/farmhaus-burger-augusta/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17295115,Pho Bac,Vietnamese,10,$,1,"4300 Towne Centre, Evans, GA 30809",Augusta,33.5322490000,-82.1261610000,4.1,270,Very Good,5BA829,0,0,0,216,Evans,30809,https://www.zomato.com/augusta-ga/pho-bac-evans/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/pho-bac-evans/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17294279,The Bee's Knees,"International, Tapas, Vegetarian",25,$,2,"211 10th Street, Augusta, GA 30901",Augusta,33.4765000000,-81.9700000000,4.5,631,Excellent,3F7E00,0,0,0,216,Augusta,30901,https://www.zomato.com/augusta-ga/the-bees-knees-augusta/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/the-bees-knees-augusta/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17295109,Frog Hollow Tavern,American,40,$,3,"1282 broad street, Augusta, GA 30901",Augusta,33.4782310000,-81.9749440000,4.3,368,Very Good,5BA829,0,0,0,216,Augusta,30901,https://www.zomato.com/augusta-ga/frog-hollow-tavern-augusta/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/frog-hollow-tavern-augusta/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17294441,Giuseppe's Pizza & Italian Specialities,"Desserts, Italian, Pizza",25,$,2,"3690 Wheeler Rd, Augusta, GA 30909",Augusta,33.4827000000,-82.0960000000,4.1,430,Very Good,5BA829,0,0,0,216,Augusta,30909,https://www.zomato.com/augusta-ga/giuseppes-pizza-italian-specialities-augusta/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/giuseppes-pizza-italian-specialities-augusta/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17294300,Boll Weevil Cafe,"Desserts, Sandwich, Southern",10,$,1,"10 9th St, Augusta, GA 30901",Augusta,33.4740000000,-81.9684000000,3.9,372,Good,9ACD32,0,0,0,216,Augusta,30901,https://www.zomato.com/augusta-ga/boll-weevil-cafe-augusta/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/boll-weevil-cafe-augusta/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17294623,Rhinehart's Oyster Bar,"Bar Food, Sandwich, Seafood",25,$,2,"3051 Washington Rd, Augusta, GA 30907",Augusta,33.5133000000,-82.0505000000,4.0,456,Very Good,5BA829,0,0,0,216,Augusta,30907,https://www.zomato.com/augusta-ga/rhineharts-oyster-bar-augusta/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/rhineharts-oyster-bar-augusta/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
17294556,Miyabi Kyoto Japanese Steak House,"Chinese, Steak",40,$,3,"1315 Augusta West Pkwy, Augusta, GA 30909",Augusta,33.4721000000,-82.0865000000,4.6,717,Excellent,3F7E00,0,0,0,216,Augusta,30909,https://www.zomato.com/augusta-ga/miyabi-kyoto-japanese-steak-house-augusta/photos?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1#tabtop,https://www.zomato.com/augusta-ga/miyabi-kyoto-japanese-steak-house-augusta/menu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1&openSwipeBox=menu&showMinimal=1#tabtop
